Dates,SPX Index,SXXP Index,NKY Index,SHCOMP Index,HSCEI Index,TWSE Index,KOSPI Index,SENSEX Index,MXSO Index,MXMU Index,MXLA Index,G0Q0 Index,G0BC Index,H0A0 Index,IP00 Index,DXY Index,EURUSD curncy,JPYUSD curncy,HKDUSD CURNCY,TWDUSD CURNCY,KRWUSD CURNCY,INRUSD CURNCY,SGDUSD CURNCY,THBUSD CURNCY,MYRUSD CURNCY,IDRUSD CURNCY,PHPUSD CURNCY,RUBUSd CURNCY,TRYUSD CURNCY,BRLUSD CURNCY,MXNUSD CURNCY
2006-07-14,1236.2,311.68,14845.24,1665.208,6647.53,6428.03,1255.13,10678.22,422.6,515.11,2268.14,1010.458,178.507,534.504,540.569,86.1,1.2652,0.008613,0.12861,0.030595,0.10484,0.021584,0.6294,0.026274,0.2723,0.108696,0.019084,0.03706,0.63199,0.4514,0.0911
2006-07-17,1234.49,310.4,14845.24,1682.887,6571.2,6257.8,1255.13,10293.22,412.9,505.3,2237.67,1010.511,177.707,534.406,540.018,87.02,1.2518,0.00853,0.12861,0.030435,0.10485,0.021386,0.6273,0.026175,0.2709,0.107596,0.018965,0.03701,0.62953,0.4542,0.09108
2006-07-18,1236.86,309.82,14437.24,1684.252,6557.1,6285.31,1233.42,10226.78,416.18,508.68,2266.09,1007.51,177.266,534.249,540.057,87.01,1.2505,0.008524,0.12864,0.030447,0.10428,0.021409,0.6275,0.026185,0.2717,0.108278,0.01899,0.03696,0.63259,0.4564,0.0915
2006-07-19,1259.81,316.8,14500.26,1645.16,6609.17,6277.24,1233.65,10007.34,416.84,520.31,2383.43,1011.259,178.197,534.96,543.192,86.52,1.2586,0.008556,0.12861,0.030395,0.1044,0.021273,0.6299,0.026254,0.2704,0.107991,0.018983,0.0371,0.64214,0.458,0.09202
2006-07-20,1249.13,317.5,14946.84,1655.122,6778.12,6443.74,1273.3,10352.94,426.26,531.45,2337.06,1013.076,178.871,535.794,545.628,86.22,1.2628,0.008544,0.1286,0.030536,0.10505,0.02137,0.6302,0.026302,0.2719,0.109105,0.019139,0.03717,0.64625,0.4564,0.09191
2006-07-21,1240.29,314.56,14821.26,1665.328,6736.12,6420.01,1271.33,10085.91,428.11,527.7,2317.52,1012.457,179.232,536.153,546.659,85.93,1.2695,0.008608,0.1286,0.030533,0.10526,0.021383,0.6314,0.026328,0.2717,0.109385,0.019194,0.03721,0.64441,0.4547,0.09107
2006-07-24,1260.91,320.41,14794.5,1665.944,6718.55,6359.63,1263.35,10215.37,425.84,532.49,2371.89,1012.738,178.861,536.087,547.284,86.34,1.2635,0.008571,0.1286,0.030448,0.10508,0.021309,0.6303,0.026323,0.2705,0.108944,0.019192,0.03713,0.64855,0.457,0.09172
2006-07-25,1268.88,320.78,15005.24,1685.461,6745.91,6390.99,1279.77,10415.61,430.54,537.58,2393.04,1011.803,178.683,536.471,547.724,86.64,1.2577,0.00853,0.12857,0.030498,0.10504,0.02136,0.6298,0.026292,0.2714,0.10929,0.019286,0.03708,0.65155,0.4544,0.09169
2006-07-26,1268.4,322.11,14884.07,1686.654,6738.63,6376.39,1279.08,10617.27,432.54,540.84,2376.28,1013.455,178.772,537.481,549.524,85.86,1.2718,0.008601,0.12858,0.030442,0.10475,0.021361,0.6326,0.026345,0.2716,0.10983,0.019327,0.03714,0.65798,0.4555,0.09141
2006-07-27,1263.2,325.37,15179.78,1675.168,6822.29,6459.25,1296.27,10741.59,438.98,561.8,2414.35,1013.463,179.812,537.895,551.571,85.84,1.2698,0.008637,0.12867,0.03053,0.10504,0.02145,0.6327,0.026459,0.2721,0.110314,0.019401,0.03721,0.67006,0.4562,0.09167
2006-07-28,1278.55,327.32,15342.87,1662.031,6859.24,6480.07,1297.07,10680.23,437.61,557.91,2439.96,1016.423,180.411,538.45,552.788,85.38,1.2759,0.008722,0.1287,0.030495,0.10483,0.021416,0.6336,0.026396,0.2726,0.10989,0.0194,0.0373,0.67002,0.4559,0.0921
2006-07-31,1276.66,326.04,15456.81,1612.733,6829.49,6454.58,1297.82,10743.88,441.1,557.84,2433.8,1017.011,180.562,538.804,553.255,85.3,1.2767,0.00872,0.12868,0.03053,0.1047,0.021487,0.6332,0.026382,0.2733,0.110072,0.019419,0.03729,0.66771,0.4592,0.0912
2006-08-01,1270.92,323.51,15440.91,1600.614,6755.38,6441.46,1287.36,10751.66,440.43,551.18,2397.98,1017.379,180.378,539.038,553.051,85.01,1.2826,0.008729,0.12865,0.030478,0.10462,0.021451,0.6333,0.026403,0.2723,0.109782,0.019391,0.03735,0.66366,0.4566,0.09063
2006-08-02,1278.55,326.8,15464.29,1600.872,6767.77,6471.42,1295.11,10876.19,441.81,560.77,2438.39,1018.396,180.985,540.081,554.886,85.18,1.2787,0.008721,0.12864,0.030432,0.10391,0.021412,0.6324,0.02638,0.2719,0.109751,0.019372,0.03735,0.66803,0.4578,0.09108
2006-08-03,1280.27,324.12,15470.37,1601.058,6857.92,6462.32,1292.05,10923.16,442.89,560.77,2448.31,1018.734,180.788,540.257,555.264,85.04,1.2803,0.008695,0.12864,0.030433,0.10356,0.02148,0.6338,0.026385,0.2714,0.109818,0.019355,0.03737,0.668,0.4594,0.09126
2006-08-04,1279.36,327.87,15499.18,1570.15,6820.65,6442.61,1304.51,10866.51,446.33,576.59,2476.64,1021.659,181.969,541.275,558.341,84.58,1.2873999999999999,0.008738,0.12864,0.030421,0.10365,0.021476,0.6357,0.026459,0.2719,0.110029,0.019399,0.03747,0.67993,0.4584,0.09174
2006-08-07,1275.77,324.23,15154.06,1547.436,6860.79,6416.61,1289.54,10812.64,448.45,574.02,2465.16,1020.955,181.837,541.54,559.03,84.74,1.2843,0.008685,0.12863,0.030485,0.10389,0.021475,0.6356,0.026511,0.2729,0.110229,0.019438,0.03743,0.68315,0.4574,0.09194
2006-08-08,1271.48,324.44,15464.66,1580.577,6882.36,6502.14,1311.1,11014.97,448.79,572.57,2446.55,1021.232,181.754,542.07,559.215,84.83,1.2833,0.008673,0.12858,0.030455,0.10379,0.021494,0.6356,0.026582,0.2729,0.109951,0.019495,0.03745,0.68259,0.4608,0.09196
2006-08-09,1265.95,326.61,15656.59,1578.566,6991.09,6573.22,1314.93,11145.18,449.76,586.33,2439.62,1020.734,181.826,542.084,560.709,84.71,1.2861,0.008671,0.12858,0.030516,0.10423,0.02152,0.6353,0.026603,0.2728,0.110011,0.019438,0.03745,0.69204,0.4617,0.09216
2006-08-10,1271.81,324.04,15630.91,1606.065,6980.91,6578.61,1304.31,11149.17,446.11,575.03,2443.55,1020.452,181.072,541.749,559.632,85.12,1.2793999999999999,0.008676,0.12859,0.030694,0.1044,0.021535,0.6364,0.026674,0.2729,0.110193,0.019495,0.03738,0.684,0.4637,0.09226
2006-08-11,1266.74,324.45,15565.02,1605.926,7002.45,6571.1,1292.1,11192.46,447.52,581.78,2439.96,1018.678,180.759,541.682,559.396,85.49,1.2721,0.008598,0.12858,0.03061,0.104,0.021496,0.6336,0.026734,0.2723,0.110217,0.019518,0.03727,0.68847,0.4618,0.09253
2006-08-14,1268.21,327.36,15857.11,1570.738,7029.54,6611.9,1295.11,11312.99,447.78,578.51,2420.23,1017.393,180.402,541.896,559.29,85.67,1.2713999999999999,0.008568,0.12856,0.030545,0.10354,0.021474,0.632,0.026749,0.2717,0.109963,0.019472,0.03726,0.68167,0.4623,0.09207
2006-08-15,1285.58,330.12,15816.19,1595.657,7014.6,6615.13,1295.11,11312.99,447.07,577.13,2464.0,1021.07,181.157,542.674,561.138,85.22,1.2784,0.008614,0.12855,0.030531,0.10354,0.021452,0.6337,0.026734,0.2718,0.10989,0.019429,0.03734,0.68743,0.4666,0.09284
2006-08-16,1295.43,331.43,16071.36,1616.41,7063.12,6696.63,1315.61,11448.31,449.16,583.48,2511.71,1024.011,182.017,543.585,564.104,84.88,1.2839,0.008631,0.12858,0.03053,0.10361,0.021473,0.6355,0.026684,0.271,0.110011,0.019531,0.0374,0.69348,0.4675,0.09283
2006-08-17,1297.48,331.84,16020.84,1603.332,7015.93,6733.46,1327.78,11477.48,450.99,577.35,2511.65,1024.058,182.099,544.261,565.0,85.04,1.2828,0.008622,0.1286,0.030649,0.10408,0.021531,0.6352,0.02655,0.2725,0.110011,0.01955,0.03737,0.69565,0.467,0.09263
2006-08-18,1302.3,330.98,16105.98,1598.018,6989.99,6721.08,1331.1,11465.72,452.13,560.79,2502.77,1025.683,181.978,544.52,564.228,85.09,1.2824,0.008636,0.12863,0.030624,0.10431,0.021542,0.6354,0.026613,0.2726,0.110308,0.019566,0.03739,0.68705,0.4663,0.09248
2006-08-21,1297.52,330.69,15969.04,1601.15,6902.5,6505.92,1321.67,11511.68,451.07,567.21,2482.38,1026.643,182.894,544.675,565.69,84.63,1.2892000000000001,0.008631,0.12862,0.030604,0.10453,0.02152,0.6362,0.02666,0.2727,0.110308,0.019566,0.03753,0.68942,0.4697,0.09267
