Dates,SPX Index,SXXP Index,NKY Index,SHCOMP Index,HSCEI Index,TWSE Index,KOSPI Index,SENSEX Index,MXSO Index,MXMU Index,MXLA Index,G0Q0 Index,G0BC Index,H0A0 Index,IP00 Index,DXY Index,EURUSD curncy,JPYUSD curncy,HKDUSD CURNCY,TWDUSD CURNCY,KRWUSD CURNCY,INRUSD CURNCY,SGDUSD CURNCY,THBUSD CURNCY,MYRUSD CURNCY,IDRUSD CURNCY,PHPUSD CURNCY,RUBUSd CURNCY,TRYUSD CURNCY,BRLUSD CURNCY,MXNUSD CURNCY
2012-01-02,1257.61,247.15,8455.35,2199.417,9936.48,6952.21,1826.37,15517.92,731.52,396.86,3628.13,1459.238,243.86,823.616,856.724,80.28,1.2934,0.013004,0.12875,0.033018,0.08664,0.01876,0.7707,0.031706,0.3155,0.110315,0.022784,0.03115,0.52767,0.5345,0.07185
2012-01-03,1277.06,251.06,8455.35,2199.417,10235.17,7053.38,1875.41,15939.36,740.12,411.51,3740.39,1453.262,244.183,827.113,859.167,79.611,1.305,0.013031,0.12875,0.033008,0.08725,0.018793,0.779,0.031959,0.3185,0.109409,0.022865,0.03159,0.53375,0.5462,0.07327
2012-01-04,1277.3,249.62,8560.11,2169.39,10094.41,7082.97,1866.22,15882.64,745.06,406.21,3762.43,1451.155,243.303,828.3,855.996,80.129,1.2943,0.013032,0.12874,0.033007,0.08717,0.018841,0.7769,0.031726,0.3187,0.108992,0.022857,0.03142,0.53263,0.5458,0.07299
2012-01-05,1281.06,247.39,8488.71,2148.452,10140.92,7130.86,1863.74,15857.08,742.18,401.27,3708.69,1451.246,242.523,828.692,853.689,80.936,1.2789,0.012968,0.12878,0.033029,0.08657,0.018896,0.7742,0.031596,0.3178,0.109709,0.022678,0.03123,0.53159,0.5426,0.07264
2012-01-06,1277.81,247.53,8390.35,2163.395,9987.33,7120.51,1843.14,15867.73,740.38,401.14,3685.09,1453.783,242.447,829.912,852.989,81.254,1.2717,0.012993,0.12879,0.033118,0.08619,0.01897,0.7728,0.031541,0.3182,0.108725,0.022612,0.03116,0.53203,0.5386,0.07278
2012-01-09,1280.7,246.42,8390.35,2225.89,10225.81,7093.04,1826.49,15814.72,739.54,403.26,3709.86,1454.236,242.815,830.922,851.957,81.051,1.2765,0.013014,0.12878,0.033136,0.08636,0.019078,0.7721,0.031486,0.3171,0.108637,0.022642,0.03139,0.5349,0.5436,0.07301
2012-01-10,1292.08,250.82,8422.26,2285.744,10413.61,7178.87,1853.22,16165.09,748.89,414.15,3799.11,1453.776,243.211,832.522,853.345,80.805,1.2778,0.013013,0.12876,0.03339,0.08659,0.019311,0.776,0.031623,0.3191,0.108903,0.0228,0.03167,0.5349,0.5558,0.07335
2012-01-11,1292.48,249.93,8447.88,2276.046,10517.07,7188.21,1845.55,16175.86,749.71,410.03,3803.65,1458.302,243.201,832.837,850.5,81.351,1.2707,0.013011,0.12876,0.033452,0.0863,0.019292,0.7745,0.031571,0.3184,0.108637,0.022725,0.03154,0.53901,0.5549,0.07348
2012-01-12,1295.5,249.5,8385.59,2275.01,10519.21,7186.58,1864.57,16037.51,750.03,414.57,3834.74,1456.684,243.777,833.26,852.165,80.77,1.2814,0.013028,0.12875,0.033444,0.08679,0.019406,0.7749,0.031556,0.3184,0.109141,0.022771,0.03167,0.54034,0.5615,0.0739
2012-01-13,1289.09,249.18,8500.02,2244.58,10637.03,7181.54,1875.68,16154.62,756.15,410.24,3787.85,1461.934,243.74,832.49,849.924,81.515,1.268,0.012993,0.12877,0.033336,0.08686,0.019413,0.7734,0.031437,0.3187,0.108933,0.022764,0.03138,0.53706,0.559,0.07354
2012-01-16,1289.09,251.12,8378.36,2206.193,10489.59,7103.62,1859.27,16189.36,747.04,414.43,3850.61,1462.237,244.023,833.11,850.364,81.515,1.2667,0.013022,0.12873,0.033324,0.08676,0.019446,0.7746,0.031377,0.3185,0.109565,0.022788,0.03157,0.53955,0.56,0.07379
2012-01-17,1293.67,253.27,8466.4,2298.376,10962.42,7221.08,1892.74,16466.05,763.03,422.06,3887.22,1462.891,244.641,833.405,851.863,81.182,1.2736,0.013016,0.1288,0.033339,0.08744,0.01971,0.7779,0.031486,0.3207,0.110011,0.022928,0.03164,0.54293,0.5596,0.07442
2012-01-18,1308.04,253.48,8550.58,2266.384,10952.6,7233.69,1892.39,16451.47,764.8,428.08,3967.88,1459.385,244.905,834.0,853.031,80.609,1.2863,0.013017,0.12885,0.033424,0.088,0.01984,0.783,0.031526,0.3218,0.110926,0.023048,0.03181,0.54631,0.5659,0.07514
2012-01-19,1314.5,256.57,8639.68,2296.075,11138.49,7233.69,1914.97,16643.74,770.58,433.11,3992.56,1454.252,245.084,836.802,857.061,80.216,1.2968,0.012969,0.12887,0.033397,0.08828,0.019876,0.7863,0.031666,0.3222,0.111111,0.023031,0.03194,0.54791,0.5664,0.07564
2012-01-20,1315.38,255.85,8766.36,2319.118,11146.99,7233.69,1949.89,16739.01,776.25,431.64,3992.66,1450.195,244.96,837.304,859.273,80.223,1.2931,0.012981,0.12884,0.033348,0.08813,0.019882,0.7863,0.031685,0.3221,0.111769,0.023112,0.03191,0.54651,0.5672,0.07587
2012-01-23,1316.0,257.01,8765.9,2319.118,11146.99,7233.69,1949.89,16751.73,778.71,440.0,4024.05,1447.803,245.79,839.386,862.845,79.783,1.3013,0.012983,0.12886,0.033373,0.08861,0.020006,0.7887,0.031852,0.324,0.111857,0.023183,0.03232,0.54997,0.5698,0.07594
2012-01-24,1314.65,256.04,8785.33,2319.118,11146.99,7233.69,1949.89,16995.77,777.2,437.12,3997.82,1447.963,245.503,840.22,862.093,79.868,1.3035999999999999,0.012875,0.12886,0.0334,0.08862,0.019991,0.7888,0.031832,0.3238,0.111452,0.023166,0.03251,0.54947,0.5684,0.07634
2012-01-25,1326.05,254.95,8883.69,2319.118,11146.99,7233.69,1952.23,17077.18,781.75,439.73,4012.64,1451.978,246.073,842.361,864.125,79.579,1.3106,0.012856,0.12887,0.033398,0.08938,0.019906,0.7924,0.031807,0.3244,0.111266,0.023269,0.03272,0.55374,0.5669,0.07681
2012-01-26,1318.43,257.86,8849.47,2319.118,11416.88,7233.69,1957.18,17077.18,789.76,454.07,4072.14,1456.91,248.677,846.575,870.921,79.395,1.3109,0.012911,0.12892,0.033487,0.08898,0.019906,0.7951,0.031969,0.3288,0.111576,0.02337,0.03296,0.55787,0.5713,0.07697
2012-01-27,1316.33,255.4,8841.22,2319.118,11446.52,7233.69,1964.83,17233.98,794.95,453.31,4049.11,1458.922,249.181,847.299,870.774,78.902,1.322,0.013036,0.12896,0.033587,0.08932,0.020243,0.7991,0.032175,0.3291,0.111483,0.023421,0.03324,0.56309,0.5757,0.07742
2012-01-30,1313.01,252.52,8793.05,2285.038,11145.6,7407.41,1940.55,16863.3,784.58,449.35,4026.09,1463.253,249.744,846.497,869.873,79.167,1.3144,0.013099,0.12894,0.033565,0.08872,0.020087,0.7953,0.032098,0.3269,0.111322,0.02325,0.03291,0.55979,0.5719,0.07706
2012-01-31,1312.41,254.41,8802.51,2292.61,11299.05,7517.08,1955.79,17193.55,794.54,455.26,4051.44,1465.818,250.275,847.525,871.971,79.288,1.3084,0.013112,0.12895,0.033754,0.08888,0.020187,0.7947,0.032258,0.3283,0.11105,0.023354,0.03302,0.5629,0.5724,0.07666
2012-02-01,1324.09,259.51,8809.79,2268.08,11253.8,7549.21,1959.24,17300.58,795.38,467.52,4148.59,1462.175,250.896,848.969,875.622,78.922,1.3161,0.01312,0.12894,0.033809,0.08886,0.020369,0.7995,0.0323,0.3296,0.111284,0.023331,0.03317,0.56957,0.5764,0.07756
2012-02-02,1325.54,260.11,8876.82,2312.556,11583.47,7652.46,1984.3,17431.85,805.95,469.54,4166.82,1463.233,251.019,849.57,876.735,78.991,1.3144,0.01312,0.12895,0.033875,0.08951,0.020396,0.8019,0.032368,0.3318,0.111359,0.023436,0.03308,0.56897,0.5813,0.07811
2012-02-03,1344.9,264.6,8831.93,2330.405,11605.57,7674.99,1972.34,17604.96,808.42,474.44,4205.92,1454.647,250.069,851.408,876.872,78.924,1.3158,0.013054,0.12897,0.033921,0.08979,0.020486,0.8048,0.032415,0.3329,0.111826,0.023571,0.03319,0.57031,0.5824,0.07899
2012-02-06,1344.33,264.27,8929.2,2331.136,11564.86,7687.98,1973.13,17707.31,806.08,475.6,4225.66,1458.552,250.627,852.809,878.545,79.069,1.313,0.013062,0.12897,0.033802,0.08921,0.020386,0.8009,0.03231,0.331,0.111421,0.02351,0.03322,0.56878,0.5805,0.07894
2012-02-07,1347.05,263.55,8917.52,2291.902,11499.77,7707.44,1981.59,17622.45,808.81,477.05,4245.94,1454.329,251.196,853.773,880.646,78.576,1.3261,0.013027,0.12897,0.033836,0.08948,0.020339,0.803,0.03241,0.3318,0.111857,0.02356,0.03358,0.57184,0.5808,0.0789
2012-02-08,1349.96,263.01,9015.59,2347.53,11705.86,7869.91,2003.73,17707.32,819.58,479.05,4249.28,1453.82,251.307,855.303,880.039,78.641,1.326,0.01298,0.12898,0.033922,0.0899,0.020314,0.8023,0.032573,0.3325,0.112424,0.023684,0.03363,0.57171,0.5808,0.07862
2012-02-09,1351.95,263.64,9002.24,2349.589,11669.15,7910.78,2014.62,17830.75,817.78,474.59,4245.26,1450.611,251.185,855.605,880.464,78.566,1.3286,0.012877,0.12895,0.033901,0.08934,0.020228,0.8011,0.032526,0.3321,0.111488,0.023742,0.03367,0.57078,0.5821,0.07892
2012-02-10,1342.64,261.24,8947.17,2351.981,11405.22,7862.27,1993.71,17748.69,805.63,463.44,4153.21,1455.608,250.965,853.789,879.314,79.114,1.3197,0.012882,0.12895,0.033811,0.08879,0.020201,0.7928,0.032394,0.3293,0.110926,0.023531,0.03331,0.56755,0.5807,0.07811
2012-02-13,1351.77,263.17,8999.18,2351.854,11467.66,7912.91,2005.74,17772.84,812.51,474.01,4226.22,1453.764,251.092,855.254,881.883,78.946,1.3186,0.012891,0.12896,0.033888,0.08925,0.020346,0.7965,0.032533,0.3299,0.110829,0.023581,0.03349,0.56628,0.5835,0.07875
2012-02-14,1350.5,262.56,9052.07,2344.771,11413.16,7884.08,2002.64,17848.57,807.51,471.37,4173.38,1457.89,250.959,855.612,882.263,79.58,1.3134000000000001,0.012749,0.12896,0.033799,0.0888,0.020209,0.7914,0.03242,0.3284,0.111037,0.023385,0.03322,0.56537,0.5808,0.07837
2012-02-15,1343.23,264.16,9260.34,2366.702,11685.73,8005.24,2025.32,18202.41,813.41,474.53,4171.46,1457.326,250.673,855.551,882.401,79.67,1.3066,0.01275,0.12897,0.033867,0.08903,0.020248,0.7913,0.032462,0.3291,0.110559,0.023474,0.03323,0.56544,0.5784,0.07765
2012-02-16,1358.04,264.31,9238.1,2356.86,11577.36,7869.7,1997.45,18153.99,802.96,469.8,4195.64,1452.621,249.686,854.462,881.088,79.348,1.313,0.012669,0.12896,0.033817,0.08876,0.020248,0.7931,0.032457,0.3275,0.110132,0.023416,0.03329,0.5676,0.5822,0.07802
2012-02-17,1361.23,265.93,9384.17,2357.181,11711.51,7894.36,2023.47,18289.35,814.53,477.37,4237.59,1451.756,250.358,856.287,883.498,79.331,1.314,0.012569,0.12897,0.033831,0.08878,0.020277,0.7944,0.032468,0.3293,0.110559,0.02351,0.03339,0.56995,0.5832,0.07837
2012-02-20,1361.23,268.16,9485.09,2363.597,11669.51,7954.82,2024.9,18289.35,822.48,482.8,4252.58,1452.055,251.099,856.846,884.9,79.331,1.3243,0.012558,0.12896,0.033831,0.08912,0.020277,0.7982,0.03251,0.3312,0.111483,0.023517,0.03358,0.57389,0.5832,0.07878
2012-02-21,1362.21,266.78,9463.02,2381.43,11689.69,7921.5,2024.24,18428.61,822.6,478.68,4238.51,1449.512,250.889,857.77,886.985,79.044,1.3234,0.01254,0.12897,0.033824,0.08893,0.020272,0.7953,0.032552,0.3305,0.110926,0.023447,0.03359,0.57055,0.5832,0.07817
2012-02-22,1357.66,264.59,9554.0,2403.587,11823.6,8001.68,2028.65,18145.25,819.08,472.97,4240.61,1452.734,251.072,858.945,890.177,79.211,1.3249,0.012456,0.12896,0.033811,0.0886,0.02035,0.7947,0.032739,0.3303,0.110284,0.023463,0.03368,0.5683,0.5858,0.07785
2012-02-23,1363.46,264.08,9595.57,2409.554,11714.29,7937.3,2007.8,18078.5,816.89,472.27,4236.25,1453.951,251.915,860.685,891.895,78.819,1.3373,0.0125,0.12893,0.03381,0.08866,0.02033,0.7973,0.032949,0.3315,0.110236,0.023392,0.03378,0.56841,0.584,0.07799
2012-02-24,1365.74,264.77,9647.38,2439.627,11689.84,7959.34,2019.89,17923.57,815.5,490.54,4255.21,1454.291,253.176,863.084,893.924,78.352,1.3448,0.012315,0.12896,0.033807,0.08887,0.020405,0.7963,0.032971,0.3317,0.1092,0.023359,0.03434,0.56598,0.585,0.07749
2012-02-27,1367.59,263.86,9633.93,2447.057,11540.23,7959.34,1991.16,17445.75,805.22,489.92,4224.82,1458.671,253.611,864.086,894.606,78.568,1.3397999999999999,0.012405,0.12894,0.033794,0.08872,0.020341,0.7965,0.032819,0.3305,0.109445,0.023272,0.03445,0.56596,0.5855,0.07758
2012-02-28,1372.17,264.33,9722.52,2451.857,11761.3,7959.34,2003.69,17731.12,815.43,489.03,4275.91,1458.186,254.123,865.342,897.061,78.273,1.3458,0.012429,0.12894,0.033812,0.08883,0.020423,0.7994,0.032971,0.332,0.109589,0.023329,0.03451,0.57071,0.5901,0.07786
2012-02-29,1365.68,264.32,9723.24,2428.487,11826.76,8121.44,2030.25,17752.68,828.98,493.18,4256.23,1455.422,254.104,866.836,898.445,78.737,1.3325,0.012323,0.12893,0.033978,0.08938,0.020365,0.7988,0.032841,0.3333,0.110682,0.023399,0.03418,0.57174,0.582,0.07775
2012-03-01,1374.09,267.06,9707.37,2426.115,11602.44,8118.34,2030.25,17583.97,824.04,492.05,4307.77,1451.457,253.529,867.287,898.522,78.789,1.3311,0.01233,0.12895,0.034005,0.08972,0.020333,0.8002,0.032787,0.3337,0.110133,0.023408,0.03433,0.5701,0.5835,0.07859
2012-03-02,1369.63,267.21,9777.03,2460.693,11738.71,8144.04,2034.63,17636.8,828.95,493.77,4316.46,1455.235,253.454,867.77,901.313,79.403,1.3197999999999999,0.012224,0.12889,0.033938,0.08966,0.020195,0.7988,0.03269,0.333,0.10983,0.023392,0.03405,0.56553,0.5779,0.07837
2012-03-05,1364.34,265.56,9698.59,2445.002,11470.7,8004.74,2016.06,17362.87,821.73,492.55,4253.8,1453.366,253.387,866.328,901.866,79.3,1.3216999999999999,0.012261,0.12881,0.033911,0.08938,0.020071,0.7951,0.032621,0.3312,0.109637,0.023364,0.03407,0.56497,0.5754,0.07791
2012-03-06,1343.36,258.46,9637.63,2410.445,11119.17,7937.97,2000.36,17173.29,810.8,472.56,4108.23,1457.845,252.823,861.204,897.795,79.866,1.3112,0.012362,0.12882,0.033829,0.08893,0.019855,0.7912,0.032446,0.3302,0.109433,0.02324,0.03374,0.55868,0.569,0.07692
2012-03-07,1352.63,260.11,9576.06,2394.794,10976.49,7903.08,1982.15,17145.52,805.01,474.54,4121.7,1455.443,252.54,862.143,898.294,79.712,1.3149,0.012332,0.1288,0.033854,0.08904,0.019843,0.7951,0.032531,0.3303,0.109529,0.023326,0.03375,0.56164,0.5663,0.07768
2012-03-08,1365.91,264.16,9768.96,2420.276,11168.5,7984.56,2000.76,17145.52,818.54,482.73,4175.82,1452.314,253.266,863.541,901.954,79.139,1.3275000000000001,0.012262,0.12894,0.033918,0.08958,0.019843,0.7994,0.032706,0.3329,0.10983,0.023507,0.03403,0.56304,0.5675,0.07887
2012-03-09,1370.87,265.44,9929.74,2439.462,11256.28,8016.01,2018.3,17503.24,817.07,481.38,4185.95,1450.513,252.191,864.515,902.368,80.041,1.3123,0.012126,0.1289,0.033981,0.08953,0.020086,0.7972,0.032733,0.3326,0.109589,0.023496,0.03403,0.55926,0.559,0.0791
2012-03-12,1371.09,264.87,9889.86,2434.859,11225.91,7927.55,2002.5,17587.67,810.01,483.86,4099.8,1451.294,252.505,865.299,903.821,79.89,1.3155000000000001,0.012161,0.1289,0.033877,0.08897,0.019994,0.7936,0.032616,0.3296,0.109016,0.023419,0.03378,0.55746,0.5562,0.07899
2012-03-13,1395.95,269.56,9899.08,2455.795,11356.28,8031.51,2025.04,17813.62,814.25,488.49,4224.42,1445.75,251.815,866.182,906.021,80.193,1.3084,0.012056,0.12887,0.033887,0.08905,0.019982,0.7946,0.032669,0.3293,0.108992,0.023467,0.03394,0.55833,0.558,0.07962
2012-03-14,1394.28,270.27,10050.52,2391.23,11300.41,8125.26,2045.08,17919.3,819.78,492.39,4186.79,1434.082,249.8,866.585,903.204,80.565,1.3032,0.011942,0.12885,0.033824,0.08826,0.019994,0.7886,0.032489,0.3266,0.10846,0.02324,0.03386,0.55313,0.5544,0.07858
2012-03-15,1402.6,270.98,10123.28,2373.774,11240.57,8121.62,2043.76,17675.85,820.12,494.78,4192.71,1434.705,250.114,865.64,900.141,80.15,1.308,0.011967,0.12883,0.033856,0.08894,0.019863,0.7919,0.032548,0.3278,0.108785,0.023286,0.03406,0.55625,0.5561,0.07898
2012-03-16,1404.17,272.4,10129.83,2404.736,11216.39,8054.94,2034.44,17466.2,823.09,496.76,4199.44,1433.647,250.742,865.697,901.231,79.786,1.3175,0.011985,0.12882,0.033866,0.08882,0.019938,0.7953,0.032547,0.3279,0.109589,0.023287,0.03421,0.55715,0.5556,0.07893
2012-03-19,1409.75,272.07,10141.99,2410.184,11036.1,8043.92,2047.0,17273.37,822.57,490.75,4204.64,1428.566,250.897,866.2,901.817,79.452,1.3237999999999999,0.011998,0.12883,0.033879,0.08927,0.019912,0.7967,0.032579,0.3276,0.109309,0.023275,0.03433,0.55419,0.5495,0.07908
2012-03-20,1405.52,268.97,10141.99,2376.839,10870.61,7972.7,2042.15,17316.18,820.09,480.59,4147.85,1428.868,250.73,865.409,900.019,79.593,1.3225,0.011945,0.12881,0.033815,0.08865,0.019788,0.7909,0.032478,0.3244,0.108779,0.023256,0.03419,0.54827,0.551,0.07905
2012-03-21,1402.89,268.67,10086.49,2378.195,10776.0,7981.94,2027.23,17601.71,822.31,478.08,4143.07,1434.228,251.38,866.097,899.521,79.657,1.3216,0.011989,0.12881,0.033835,0.08849,0.019739,0.7912,0.032491,0.3249,0.108897,0.02324,0.03417,0.55112,0.5503,0.0787
2012-03-22,1392.79,265.49,10127.08,2375.772,10767.49,8059.94,2026.12,17196.47,817.16,470.24,4095.87,1435.74,251.613,865.152,899.42,79.736,1.3201,0.012116,0.12877,0.033767,0.08833,0.019506,0.7897,0.032494,0.3239,0.108519,0.023191,0.03399,0.55256,0.5496,0.07805
2012-03-23,1397.11,265.65,10011.47,2349.539,10658.07,8076.61,2026.83,17361.74,820.75,476.19,4112.92,1438.692,252.428,865.015,899.184,79.345,1.327,0.012144,0.12874,0.033825,0.08806,0.019506,0.7932,0.032541,0.325,0.108578,0.023305,0.03421,0.55534,0.5524,0.07845
2012-03-26,1416.51,268.12,10018.24,2350.599,10591.52,7967.62,2019.19,17052.78,817.14,486.91,4191.44,1438.568,252.777,865.799,900.078,78.982,1.3359,0.012074,0.12872,0.03381,0.08825,0.019575,0.7953,0.032595,0.3252,0.109004,0.023292,0.03454,0.5599,0.5504,0.07894
2012-03-27,1412.52,266.92,10255.15,2347.179,10811.07,8029.46,2039.76,17257.36,830.76,484.19,4184.55,1442.249,253.298,866.626,900.037,79.047,1.3313,0.012023,0.12879,0.033819,0.08799,0.019656,0.7953,0.032552,0.3272,0.109218,0.023261,0.03443,0.55928,0.5489,0.07872
2012-03-28,1405.54,264.1,10182.57,2284.881,10701.37,8038.07,2031.74,17121.62,828.21,472.37,4114.53,1441.913,253.049,866.559,900.305,79.126,1.3317,0.012064,0.12879,0.033827,0.08792,0.019648,0.7953,0.032473,0.3268,0.109063,0.023275,0.03402,0.5612,0.5473,0.0784
2012-03-29,1403.28,260.74,10114.79,2252.16,10532.98,7872.66,2014.41,17058.61,825.43,464.56,4086.75,1444.503,253.369,865.617,898.214,79.186,1.3302,0.012128,0.1288,0.03382,0.08785,0.01951,0.7944,0.032368,0.3257,0.109111,0.023253,0.03398,0.56005,0.549,0.07815
2012-03-30,1408.47,263.32,10083.56,2262.789,10640.16,7933.0,2014.04,17404.2,829.21,471.59,4107.8,1440.299,253.211,866.016,899.14,79.004,1.3343,0.012068,0.12877,0.033863,0.08837,0.019627,0.7951,0.032468,0.3267,0.109373,0.023313,0.03412,0.56089,0.5474,0.07806
2012-04-02,1419.04,267.16,10109.87,2262.789,10658.76,7862.9,2029.29,17478.15,833.66,474.58,4149.08,1441.837,253.438,866.598,899.027,78.82,1.3321,0.012184,0.12877,0.033927,0.0888,0.019627,0.798,0.032478,0.3274,0.109111,0.023433,0.03415,0.5626,0.546,0.07854
2012-04-03,1413.38,264.29,10050.39,2262.789,10859.49,7760.85,2049.28,17597.42,839.01,482.62,4132.06,1435.742,252.977,866.929,900.08,79.483,1.3233,0.012077,0.12878,0.033899,0.08877,0.019702,0.7967,0.032425,0.3287,0.109374,0.023419,0.03417,0.56112,0.548,0.07835
2012-04-04,1398.96,258.76,9819.99,2262.789,10859.49,7760.85,2018.61,17486.02,824.31,466.65,4045.42,1439.019,251.709,866.248,897.128,79.778,1.3142,0.012128,0.12879,0.033875,0.08845,0.019545,0.7943,0.032237,0.3268,0.109529,0.023392,0.03402,0.55739,0.5477,0.07822
2012-04-05,1398.08,259.07,9767.61,2302.241,10744.91,7639.82,2028.77,17486.02,822.56,467.99,4052.55,1443.275,251.811,865.831,895.129,80.076,1.3066,0.012141,0.1288,0.033887,0.08854,0.019545,0.7938,0.032274,0.3258,0.109158,0.023392,0.03395,0.55821,0.5486,0.07768
2012-04-06,1398.08,259.07,9688.45,2306.553,10744.91,7706.26,2029.03,17486.02,823.15,461.63,4052.55,1443.275,251.811,865.831,895.129,79.886,1.3096,0.012251,0.12879,0.033862,0.08852,0.019545,0.7933,0.0323,0.3262,0.109051,0.023392,0.03381,0.55709,0.5484,0.07702
2012-04-09,1382.2,259.07,9546.26,2285.777,10744.91,7600.87,1997.08,17222.14,817.05,461.47,4013.69,1453.319,252.842,864.077,896.309,79.733,1.3106,0.012272,0.12878,0.033847,0.08786,0.019512,0.7925,0.032321,0.3255,0.108918,0.023358,0.03377,0.5558,0.5502,0.07709
2012-04-10,1358.59,252.57,9538.02,2305.863,10596.91,7640.68,1994.41,17243.84,816.49,454.02,3947.15,1457.127,253.195,862.596,896.754,79.891,1.3082,0.012396,0.12879,0.033847,0.08774,0.019378,0.7921,0.03231,0.3248,0.10929,0.02334,0.03351,0.55112,0.5452,0.076
2012-04-11,1368.7,254.43,9458.74,2308.925,10503.83,7656.67,1994.41,17199.4,812.51,458.56,3958.72,1454.427,252.842,862.039,897.935,79.795,1.311,0.012367,0.12879,0.033857,0.08744,0.019417,0.7949,0.032394,0.3248,0.108784,0.023403,0.03372,0.55306,0.5448,0.07595
2012-04-12,1387.57,257.36,9524.79,2350.864,10664.61,7662.92,1986.63,17332.62,820.03,461.84,4038.88,1453.063,253.213,863.63,900.667,79.285,1.3188,0.012363,0.12881,0.033925,0.0881,0.019463,0.7974,0.032462,0.3263,0.109051,0.02346,0.03399,0.55755,0.5474,0.07674
2012-04-13,1370.26,253.4,9637.99,2359.161,10936.9,7788.27,2008.91,17094.51,824.5,458.77,3970.71,1456.862,253.24,864.322,900.771,79.888,1.3078,0.012358,0.12888,0.033888,0.0881,0.019412,0.8012,0.03251,0.3273,0.108838,0.02348,0.03376,0.55633,0.5441,0.07589
2012-04-16,1369.57,254.26,9470.64,2357.026,10844.74,7729.86,1992.63,17150.95,820.56,453.0,3947.35,1458.841,253.273,864.829,900.575,79.555,1.3142,0.012436,0.1289,0.033891,0.08792,0.019369,0.8012,0.032504,0.3264,0.108933,0.023397,0.03381,0.55675,0.5413,0.07568
2012-04-17,1390.78,259.45,9464.71,2334.985,10794.6,7585.87,1985.3,17357.94,819.76,454.3,3973.82,1456.473,253.533,866.341,902.802,79.476,1.3127,0.01237,0.12888,0.03389,0.08814,0.019472,0.8009,0.032468,0.3264,0.108962,0.02346,0.0339,0.55921,0.5373,0.0763
2012-04-18,1385.14,257.71,9667.26,2380.848,10896.89,7605.0,2004.53,17392.39,822.8,451.83,3955.58,1458.267,253.622,866.689,901.802,79.538,1.3123,0.012307,0.12885,0.033877,0.08777,0.019298,0.7996,0.032425,0.3264,0.108956,0.023474,0.03387,0.55923,0.5322,0.07587
2012-04-19,1376.92,256.51,9588.38,2378.634,11047.43,7622.69,1999.86,17503.71,825.34,455.64,3913.17,1459.749,253.842,867.11,902.522,79.561,1.3138,0.012256,0.12882,0.033893,0.08774,0.019163,0.7991,0.032368,0.3264,0.108945,0.023447,0.0339,0.55814,0.5319,0.07577
2012-04-20,1378.53,257.79,9561.36,2406.863,11050.16,7507.15,1974.65,17373.84,825.51,457.92,3940.76,1458.629,253.987,867.569,905.272,79.194,1.3219,0.012264,0.12886,0.033918,0.08777,0.019203,0.801,0.032373,0.3264,0.108861,0.023502,0.03395,0.5578,0.5336,0.07633
2012-04-23,1366.94,251.75,9542.17,2388.588,10810.48,7481.09,1972.63,17096.68,818.0,446.11,3882.4,1461.823,253.947,867.296,905.129,79.42,1.3155999999999999,0.012317,0.12884,0.033897,0.08767,0.018981,0.8018,0.032258,0.3259,0.10885,0.023408,0.03385,0.55736,0.5319,0.0759
2012-04-24,1371.97,254.37,9468.04,2388.834,10817.16,7498.84,1963.42,17207.29,821.14,447.92,3913.29,1459.885,254.147,868.676,905.874,79.225,1.3197,0.012298,0.12888,0.033914,0.08774,0.018981,0.8025,0.032347,0.3262,0.108779,0.023417,0.03409,0.56163,0.5324,0.07601
2012-04-25,1390.69,256.96,9561.01,2406.813,10812.79,7563.18,1961.98,17151.29,821.12,450.6,3894.82,1458.492,253.922,870.844,906.679,79.012,1.3216999999999999,0.012294,0.12886,0.033922,0.08787,0.019017,0.8041,0.032321,0.3269,0.108808,0.023456,0.03414,0.56508,0.5317,0.07597
2012-04-26,1399.98,257.2,9561.83,2404.697,10911.55,7521.35,1964.04,17130.67,824.79,451.01,3901.52,1459.926,254.751,871.53,907.562,78.919,1.3219,0.012347,0.12887,0.034176,0.08832,0.019051,0.806,0.03241,0.3275,0.108844,0.023588,0.0341,0.5674,0.5305,0.07591
2012-04-27,1403.36,259.12,9520.89,2396.316,10905.1,7480.5,1975.35,17134.25,824.68,457.37,3925.5,1461.484,255.325,873.402,908.854,78.709,1.3255,0.012459,0.12888,0.034208,0.08841,0.019035,0.8081,0.03252,0.3298,0.108876,0.023662,0.03411,0.56792,0.5308,0.07711
2012-04-30,1397.91,257.28,9520.89,2396.316,11081.0,7501.72,1981.99,17318.81,830.13,456.48,3923.65,1462.37,255.548,874.878,911.943,78.776,1.3239,0.012527,0.12889,0.034297,0.08848,0.018983,0.8082,0.032531,0.3304,0.10879,0.023718,0.03399,0.56906,0.524,0.07685
