a2c_11, 104.56,0.0073, 28.60, 616, 2009-10-29, 2019-10-29
a2c_11, 106.43,0.0079, 32.37, 666, 2009-10-29, 2019-10-29
a2c_11, 105.88,0.0077, 32.15, 636, 2009-10-29, 2019-10-29
a2c_11, 106.50,0.0079, 30.57, 624, 2009-10-29, 2019-10-29
a2c_11, 105.35,0.0075, 26.17, 567, 2009-10-29, 2019-10-29
a2c_11, 100.36,0.0060, 27.34, 590, 2009-10-29, 2019-10-29
a2c_11, 104.61,0.0073, 30.73, 630, 2009-10-29, 2019-10-29
a2c_11, 105.54,0.0076, 29.59, 605, 2009-10-29, 2019-10-29
a2c_11, 109.30,0.0087, 28.19, 589, 2009-10-29, 2019-10-29
a2c_11, 107.82,0.0083, 28.86, 588, 2009-10-29, 2019-10-29
a2c_11, 104.46,0.0073, 29.67, 638, 2009-10-29, 2019-10-29
a2c_11, 109.25,0.0087, 30.49, 617, 2009-10-29, 2019-10-29
a2c_11, 106.79,0.0079, 30.51, 611, 2009-10-29, 2019-10-29
a2c_11, 106.28,0.0078, 28.26, 574, 2009-10-29, 2019-10-29
a2c_11, 104.87,0.0074, 28.81, 595, 2009-10-29, 2019-10-29
a2c_11, 106.94,0.0080, 28.71, 584, 2009-10-29, 2019-10-29
a2c_11, 109.44,0.0087, 26.82, 549, 2009-10-29, 2019-10-29
a2c_11, 101.82,0.0065, 30.42, 655, 2009-10-29, 2019-10-29
a2c_11, 106.75,0.0080, 28.85, 610, 2009-10-29, 2019-10-29
a2c_11, 104.47,0.0073, 27.87, 575, 2009-10-29, 2019-10-29
a2c_11, 102.86,0.0068, 27.12, 569, 2009-10-29, 2019-10-29
a2c_11, 103.83,0.0071, 28.56, 605, 2009-10-29, 2019-10-29
a2c_11, 105.22,0.0075, 26.91, 586, 2009-10-29, 2019-10-29
a2c_11, 104.23,0.0072, 28.65, 607, 2009-10-29, 2019-10-29
a2c_11, 104.52,0.0073, 28.45, 588, 2009-10-29, 2019-10-29
a2c_11, 108.06,0.0083, 29.03, 596, 2009-10-29, 2019-10-29
a2c_11, 104.16,0.0072, 29.30, 625, 2009-10-29, 2019-10-29
a2c_11, 103.44,0.0070, 29.31, 616, 2009-10-29, 2019-10-29
a2c_11, 104.56,0.0073, 28.09, 588, 2009-10-29, 2019-10-29
a2c_11, 104.42,0.0073, 29.01, 608, 2009-10-29, 2019-10-29
a2c_11, 98.69,0.0055, 30.27, 644, 2009-10-29, 2019-10-29
a2c_11, 106.02,0.0078, 27.80, 588, 2009-10-29, 2019-10-29
a2c_11, 103.69,0.0071, 27.60, 579, 2009-10-29, 2019-10-29
a2c_11, 103.08,0.0069, 29.15, 602, 2009-10-29, 2019-10-29
a2c_11, 102.46,0.0066, 29.74, 608, 2009-10-29, 2019-10-29
a2c_11, 102.76,0.0068, 30.64, 631, 2009-10-29, 2019-10-29
a2c_11, 105.94,0.0077, 26.84, 570, 2009-10-29, 2019-10-29
a2c_11, 101.29,0.0063, 32.61, 679, 2009-10-29, 2019-10-29
a2c_11, 103.42,0.0070, 29.39, 609, 2009-10-29, 2019-10-29
a2c_11, 106.02,0.0078, 30.52, 649, 2009-10-29, 2019-10-29
a2c_11, 104.03,0.0072, 28.13, 596, 2009-10-29, 2019-10-29
a2c_11, 102.55,0.0067, 28.18, 602, 2009-10-29, 2019-10-29
a2c_11, 103.07,0.0069, 30.75, 620, 2009-10-29, 2019-10-29
a2c_11, 103.28,0.0069, 30.67, 625, 2009-10-29, 2019-10-29
a2c_11, 105.64,0.0077, 29.13, 619, 2009-10-29, 2019-10-29
a2c_11, 106.98,0.0080, 31.65, 634, 2009-10-29, 2019-10-29
a2c_11, 104.47,0.0073, 27.48, 577, 2009-10-29, 2019-10-29
a2c_11, 107.18,0.0081, 28.43, 601, 2009-10-29, 2019-10-29
a2c_11, 105.48,0.0076, 29.31, 600, 2009-10-29, 2019-10-29
a2c_11, 106.52,0.0079, 29.59, 606, 2009-10-29, 2019-10-29
a2c_11, 106.31,0.0078, 28.63, 612, 2009-10-29, 2019-10-29
a2c_11, 103.26,0.0069, 26.87, 547, 2009-10-29, 2019-10-29
a2c_11, 109.08,0.0087, 29.83, 600, 2009-10-29, 2019-10-29
a2c_11, 105.58,0.0076, 31.01, 636, 2009-10-29, 2019-10-29
a2c_11, 101.88,0.0064, 29.81, 639, 2009-10-29, 2019-10-29
a2c_11, 102.76,0.0068, 30.77, 627, 2009-10-29, 2019-10-29
a2c_11, 104.34,0.0072, 25.75, 540, 2009-10-29, 2019-10-29
a2c_11, 105.69,0.0077, 31.50, 637, 2009-10-29, 2019-10-29
a2c_11, 101.58,0.0063, 29.16, 610, 2009-10-29, 2019-10-29
a2c_12, 113.42,0.0099, 20.88, 430, 2009-10-29, 2019-10-29
a2c_12, 111.79,0.0095, 20.27, 432, 2009-10-29, 2019-10-29
a2c_12, 116.82,0.0109, 20.37, 421, 2009-10-29, 2019-10-29
a2c_12, 117.29,0.0109, 22.03, 440, 2009-10-29, 2019-10-29
a2c_12, 115.05,0.0103, 21.00, 439, 2009-10-29, 2019-10-29
a2c_12, 114.93,0.0102, 20.18, 428, 2009-10-29, 2019-10-29
a2c_12, 121.96,0.0120, 21.19, 431, 2009-10-29, 2019-10-29
a2c_12, 110.40,0.0090, 20.46, 434, 2009-10-29, 2019-10-29
a2c_12, 117.02,0.0108, 20.76, 422, 2009-10-29, 2019-10-29
a2c_12, 111.41,0.0093, 20.05, 432, 2009-10-29, 2019-10-29
a2c_12, 114.51,0.0101, 19.46, 418, 2009-10-29, 2019-10-29
a2c_12, 112.98,0.0097, 21.20, 437, 2009-10-29, 2019-10-29
a2c_12, 114.70,0.0102, 19.79, 433, 2009-10-29, 2019-10-29
a2c_12, 116.30,0.0106, 21.04, 439, 2009-10-29, 2019-10-29
a2c_12, 117.50,0.0110, 19.82, 427, 2009-10-29, 2019-10-29
a2c_12, 109.26,0.0088, 20.63, 442, 2009-10-29, 2019-10-29
a2c_12, 115.67,0.0104, 20.51, 431, 2009-10-29, 2019-10-29
a2c_12, 114.07,0.0100, 20.67, 432, 2009-10-29, 2019-10-29
a2c_12, 117.63,0.0109, 20.52, 428, 2009-10-29, 2019-10-29
a2c_12, 113.96,0.0100, 19.97, 422, 2009-10-29, 2019-10-29
a2c_12, 113.15,0.0098, 20.69, 433, 2009-10-29, 2019-10-29
a2c_12, 115.19,0.0103, 21.37, 439, 2009-10-29, 2019-10-29
a2c_12, 112.91,0.0097, 21.29, 424, 2009-10-29, 2019-10-29
a2c_12, 110.44,0.0091, 19.53, 429, 2009-10-29, 2019-10-29
a2c_12, 116.83,0.0107, 21.25, 437, 2009-10-29, 2019-10-29
a2c_12, 111.64,0.0094, 19.93, 436, 2009-10-29, 2019-10-29
a2c_12, 112.93,0.0097, 19.11, 418, 2009-10-29, 2019-10-29
a2c_12, 117.90,0.0110, 21.36, 436, 2009-10-29, 2019-10-29
a2c_12, 113.05,0.0097, 19.31, 414, 2009-10-29, 2019-10-29
a2c_12, 121.16,0.0118, 22.63, 452, 2009-10-29, 2019-10-29
a2c_12, 112.75,0.0096, 20.98, 436, 2009-10-29, 2019-10-29
a2c_12, 115.59,0.0104, 19.18, 410, 2009-10-29, 2019-10-29
a2c_12, 116.76,0.0107, 19.77, 416, 2009-10-29, 2019-10-29
a2c_12, 118.71,0.0113, 21.03, 435, 2009-10-29, 2019-10-29
a2c_12, 114.78,0.0102, 19.96, 423, 2009-10-29, 2019-10-29
a2c_12, 116.52,0.0106, 20.81, 429, 2009-10-29, 2019-10-29
a2c_12, 110.50,0.0091, 18.98, 421, 2009-10-29, 2019-10-29
a2c_12, 114.95,0.0102, 20.98, 434, 2009-10-29, 2019-10-29
a2c_12, 115.67,0.0104, 21.42, 441, 2009-10-29, 2019-10-29
a2c_12, 110.83,0.0091, 20.25, 444, 2009-10-29, 2019-10-29
a2c_12, 110.37,0.0091, 21.98, 448, 2009-10-29, 2019-10-29
a2c_12, 118.37,0.0111, 21.00, 424, 2009-10-29, 2019-10-29
a2c_12, 116.20,0.0105, 18.05, 404, 2009-10-29, 2019-10-29
a2c_12, 115.35,0.0103, 20.57, 432, 2009-10-29, 2019-10-29
a2c_12, 115.80,0.0104, 21.43, 440, 2009-10-29, 2019-10-29
a2c_12, 114.83,0.0102, 20.45, 433, 2009-10-29, 2019-10-29
a2c_12, 115.77,0.0104, 19.56, 417, 2009-10-29, 2019-10-29
a2c_12, 116.65,0.0107, 20.81, 432, 2009-10-29, 2019-10-29
a2c_12, 115.41,0.0103, 21.64, 437, 2009-10-29, 2019-10-29
a2c_12, 115.16,0.0103, 20.89, 429, 2009-10-29, 2019-10-29
a2c_12, 113.68,0.0099, 20.78, 420, 2009-10-29, 2019-10-29
a2c_12, 116.62,0.0108, 21.01, 432, 2009-10-29, 2019-10-29
a2c_12, 115.46,0.0104, 19.85, 416, 2009-10-29, 2019-10-29
a2c_12, 110.30,0.0090, 19.44, 422, 2009-10-29, 2019-10-29
a2c_12, 110.75,0.0091, 19.85, 429, 2009-10-29, 2019-10-29
a2c_12, 113.15,0.0098, 19.26, 426, 2009-10-29, 2019-10-29
a2c_12, 116.41,0.0106, 20.20, 427, 2009-10-29, 2019-10-29
a2c_12, 115.42,0.0104, 20.53, 421, 2009-10-29, 2019-10-29
a2c_12, 111.51,0.0093, 19.31, 415, 2009-10-29, 2019-10-29
a2c_12, 114.40,0.0101, 21.26, 431, 2009-10-29, 2019-10-29
a2c_12, 115.01,0.0103, 19.47, 416, 2009-10-29, 2019-10-29
a2c_12, 113.60,0.0099, 21.42, 438, 2009-10-29, 2019-10-29
a2c_12, 115.13,0.0103, 20.65, 441, 2009-10-29, 2019-10-29
a2c_12, 113.25,0.0098, 18.63, 404, 2009-10-29, 2019-10-29
a2c_12, 112.17,0.0096, 20.11, 439, 2009-10-29, 2019-10-29
a2c_12, 119.81,0.0115, 20.33, 418, 2009-10-29, 2019-10-29
a2c_12, 115.76,0.0104, 20.86, 439, 2009-10-29, 2019-10-29
a2c_12, 117.90,0.0110, 21.95, 432, 2009-10-29, 2019-10-29
a2c_12, 113.65,0.0099, 20.36, 437, 2009-10-29, 2019-10-29
a2c_12, 112.42,0.0096, 19.47, 411, 2009-10-29, 2019-10-29
a2c_12, 115.12,0.0103, 20.62, 439, 2009-10-29, 2019-10-29
a2c_12, 112.60,0.0096, 20.51, 434, 2009-10-29, 2019-10-29
a2c_12, 119.00,0.0113, 19.65, 419, 2009-10-29, 2019-10-29
a2c_12, 112.48,0.0096, 18.92, 414, 2009-10-29, 2019-10-29
a2c_12, 115.55,0.0104, 19.56, 419, 2009-10-29, 2019-10-29
a2c_12, 115.62,0.0104, 21.09, 450, 2009-10-29, 2019-10-29
a2c_12, 113.45,0.0098, 22.25, 451, 2009-10-29, 2019-10-29
a2c_12, 114.36,0.0101, 20.66, 430, 2009-10-29, 2019-10-29
a2c_12, 115.95,0.0105, 20.30, 427, 2009-10-29, 2019-10-29
a2c_12, 111.52,0.0093, 19.83, 432, 2009-10-29, 2019-10-29
a2c_12, 112.83,0.0097, 20.62, 429, 2009-10-29, 2019-10-29
a2c_12, 113.95,0.0100, 20.97, 436, 2009-10-29, 2019-10-29
a2c_12, 114.39,0.0101, 19.92, 416, 2009-10-29, 2019-10-29
a2c_12, 115.33,0.0103, 20.71, 445, 2009-10-29, 2019-10-29
a2c_12, 117.18,0.0109, 20.11, 419, 2009-10-29, 2019-10-29
a2c_12, 114.45,0.0101, 21.61, 435, 2009-10-29, 2019-10-29
a2c_12, 117.07,0.0108, 21.03, 444, 2009-10-29, 2019-10-29
a2c_12, 116.49,0.0106, 22.54, 451, 2009-10-29, 2019-10-29
a2c_12, 109.74,0.0089, 18.98, 408, 2009-10-29, 2019-10-29
a2c_12, 116.50,0.0106, 20.49, 420, 2009-10-29, 2019-10-29
a2c_12, 111.62,0.0093, 21.67, 452, 2009-10-29, 2019-10-29
a2c_12, 111.62,0.0095, 19.80, 434, 2009-10-29, 2019-10-29
a2c_12, 116.09,0.0105, 20.81, 438, 2009-10-29, 2019-10-29
a2c_12, 118.66,0.0112, 19.89, 418, 2009-10-29, 2019-10-29
a2c_12, 115.71,0.0104, 20.63, 435, 2009-10-29, 2019-10-29
a2c_12, 116.86,0.0107, 21.54, 444, 2009-10-29, 2019-10-29
a2c_12, 119.73,0.0115, 21.47, 433, 2009-10-29, 2019-10-29
a2c_12, 114.09,0.0100, 19.36, 426, 2009-10-29, 2019-10-29
a2c_12, 115.06,0.0103, 19.75, 435, 2009-10-29, 2019-10-29
a2c_12, 115.12,0.0103, 19.23, 416, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 7.46, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_13, 269.03,0.0503, 6.85, 218, 2009-10-29, 2019-10-29
a2c_14, 176.09,0.0293, 8.65, 555, 2009-10-29, 2019-10-29
a2c_14, 176.32,0.0294, 7.85, 550, 2009-10-29, 2019-10-29
a2c_14, 176.25,0.0294, 8.02, 554, 2009-10-29, 2019-10-29
a2c_14, 174.85,0.0290, 8.43, 564, 2009-10-29, 2019-10-29
a2c_14, 175.47,0.0292, 8.58, 557, 2009-10-29, 2019-10-29
a2c_14, 176.87,0.0295, 8.03, 554, 2009-10-29, 2019-10-29
a2c_14, 176.00,0.0293, 8.05, 551, 2009-10-29, 2019-10-29
a2c_14, 176.17,0.0294, 7.84, 550, 2009-10-29, 2019-10-29
a2c_14, 176.17,0.0294, 8.39, 555, 2009-10-29, 2019-10-29
a2c_14, 176.37,0.0294, 7.89, 551, 2009-10-29, 2019-10-29
a2c_14, 176.18,0.0294, 7.68, 551, 2009-10-29, 2019-10-29
a2c_14, 176.21,0.0294, 7.68, 551, 2009-10-29, 2019-10-29
a2c_14, 176.13,0.0294, 7.86, 550, 2009-10-29, 2019-10-29
a2c_14, 175.76,0.0293, 7.97, 553, 2009-10-29, 2019-10-29
a2c_14, 176.22,0.0294, 7.84, 551, 2009-10-29, 2019-10-29
a2c_14, 176.23,0.0294, 8.33, 560, 2009-10-29, 2019-10-29
a2c_14, 176.35,0.0294, 8.19, 556, 2009-10-29, 2019-10-29
a2c_14, 175.92,0.0293, 8.25, 552, 2009-10-29, 2019-10-29
a2c_14, 175.95,0.0293, 8.12, 554, 2009-10-29, 2019-10-29
a2c_14, 175.77,0.0293, 8.44, 559, 2009-10-29, 2019-10-29
a2c_14, 176.07,0.0293, 7.76, 549, 2009-10-29, 2019-10-29
a2c_14, 176.25,0.0294, 8.09, 555, 2009-10-29, 2019-10-29
a2c_14, 176.49,0.0294, 8.21, 557, 2009-10-29, 2019-10-29
a2c_14, 177.22,0.0296, 8.09, 554, 2009-10-29, 2019-10-29
a2c_14, 175.98,0.0293, 8.10, 553, 2009-10-29, 2019-10-29
a2c_14, 175.57,0.0292, 8.40, 564, 2009-10-29, 2019-10-29
a2c_14, 176.30,0.0294, 7.97, 553, 2009-10-29, 2019-10-29
a2c_14, 176.05,0.0293, 8.24, 557, 2009-10-29, 2019-10-29
a2c_14, 176.36,0.0294, 7.87, 553, 2009-10-29, 2019-10-29
a2c_14, 176.25,0.0294, 8.72, 560, 2009-10-29, 2019-10-29
a2c_14, 176.15,0.0294, 8.08, 556, 2009-10-29, 2019-10-29
a2c_14, 175.24,0.0291, 8.24, 558, 2009-10-29, 2019-10-29
a2c_14, 176.31,0.0294, 7.90, 552, 2009-10-29, 2019-10-29
a2c_14, 176.28,0.0294, 8.00, 555, 2009-10-29, 2019-10-29
a2c_14, 176.20,0.0294, 7.77, 551, 2009-10-29, 2019-10-29
a2c_14, 176.13,0.0293, 8.25, 555, 2009-10-29, 2019-10-29
a2c_14, 176.12,0.0293, 7.96, 552, 2009-10-29, 2019-10-29
a2c_14, 176.18,0.0294, 7.66, 549, 2009-10-29, 2019-10-29
a2c_14, 175.63,0.0292, 7.82, 550, 2009-10-29, 2019-10-29
a2c_14, 176.19,0.0294, 7.85, 552, 2009-10-29, 2019-10-29
a2c_14, 176.20,0.0294, 8.04, 553, 2009-10-29, 2019-10-29
a2c_14, 175.86,0.0293, 8.60, 556, 2009-10-29, 2019-10-29
a2c_14, 175.71,0.0292, 8.00, 552, 2009-10-29, 2019-10-29
a2c_14, 175.90,0.0293, 7.81, 551, 2009-10-29, 2019-10-29
a2c_14, 176.14,0.0294, 7.94, 553, 2009-10-29, 2019-10-29
a2c_14, 176.18,0.0294, 7.66, 549, 2009-10-29, 2019-10-29
a2c_14, 176.08,0.0293, 8.39, 554, 2009-10-29, 2019-10-29
a2c_14, 175.99,0.0293, 8.24, 554, 2009-10-29, 2019-10-29
a2c_14, 176.22,0.0294, 7.79, 550, 2009-10-29, 2019-10-29
a2c_14, 176.26,0.0294, 8.08, 555, 2009-10-29, 2019-10-29
a2c_14, 176.37,0.0294, 8.00, 554, 2009-10-29, 2019-10-29
a2c_14, 175.83,0.0293, 7.95, 551, 2009-10-29, 2019-10-29
a2c_14, 175.62,0.0292, 7.86, 550, 2009-10-29, 2019-10-29
a2c_14, 176.17,0.0294, 8.57, 556, 2009-10-29, 2019-10-29
a2c_14, 175.80,0.0293, 8.18, 554, 2009-10-29, 2019-10-29
a2c_14, 176.18,0.0294, 7.66, 549, 2009-10-29, 2019-10-29
a2c_14, 175.77,0.0293, 8.22, 553, 2009-10-29, 2019-10-29
a2c_14, 176.18,0.0294, 8.05, 554, 2009-10-29, 2019-10-29
a2c_14, 175.58,0.0292, 8.47, 555, 2009-10-29, 2019-10-29
a2c_14, 176.38,0.0294, 8.40, 555, 2009-10-29, 2019-10-29
a2c_14, 175.11,0.0291, 8.36, 559, 2009-10-29, 2019-10-29
a2c_14, 175.45,0.0292, 8.17, 555, 2009-10-29, 2019-10-29
a2c_14, 176.55,0.0295, 8.18, 555, 2009-10-29, 2019-10-29
a2c_14, 175.48,0.0292, 8.03, 553, 2009-10-29, 2019-10-29
a2c_14, 176.39,0.0294, 8.38, 561, 2009-10-29, 2019-10-29
a2c_14, 176.18,0.0294, 7.66, 549, 2009-10-29, 2019-10-29
a2c_14, 176.11,0.0293, 7.85, 551, 2009-10-29, 2019-10-29
a2c_14, 175.73,0.0293, 8.21, 554, 2009-10-29, 2019-10-29
a2c_14, 176.05,0.0293, 8.11, 554, 2009-10-29, 2019-10-29
a2c_14, 175.45,0.0292, 8.39, 557, 2009-10-29, 2019-10-29
a2c_14, 176.36,0.0294, 8.05, 550, 2009-10-29, 2019-10-29
a2c_14, 176.28,0.0294, 8.15, 556, 2009-10-29, 2019-10-29
a2c_14, 176.17,0.0294, 8.19, 557, 2009-10-29, 2019-10-29
a2c_14, 177.08,0.0296, 8.47, 559, 2009-10-29, 2019-10-29
a2c_14, 175.88,0.0293, 8.07, 554, 2009-10-29, 2019-10-29
a2c_14, 175.98,0.0293, 7.88, 556, 2009-10-29, 2019-10-29
a2c_14, 176.07,0.0293, 7.94, 552, 2009-10-29, 2019-10-29
a2c_14, 176.87,0.0295, 8.02, 553, 2009-10-29, 2019-10-29
a2c_14, 176.38,0.0294, 8.25, 559, 2009-10-29, 2019-10-29
a2c_14, 176.29,0.0294, 8.29, 554, 2009-10-29, 2019-10-29
a2c_14, 176.19,0.0294, 7.85, 550, 2009-10-29, 2019-10-29
a2c_14, 176.63,0.0295, 8.20, 558, 2009-10-29, 2019-10-29
a2c_14, 176.20,0.0294, 8.20, 556, 2009-10-29, 2019-10-29
a2c_14, 175.88,0.0293, 8.65, 557, 2009-10-29, 2019-10-29
a2c_14, 176.29,0.0294, 8.43, 559, 2009-10-29, 2019-10-29
a2c_14, 175.87,0.0293, 8.25, 557, 2009-10-29, 2019-10-29
a2c_14, 176.39,0.0294, 7.80, 551, 2009-10-29, 2019-10-29
a2c_14, 176.19,0.0294, 8.21, 559, 2009-10-29, 2019-10-29
a2c_14, 176.36,0.0294, 8.17, 555, 2009-10-29, 2019-10-29
a2c_14, 176.15,0.0294, 7.83, 555, 2009-10-29, 2019-10-29
a2c_14, 176.67,0.0295, 8.08, 557, 2009-10-29, 2019-10-29
